"","dt","date","name","indday","u","v","w","alfa","tag2"
"19767",2014-03-18 06:35:21,2014-03-18,"William","William_05190",1.79203889016842,2.12080148998658,2.77654503723699,40.1972051425829,6
"19772",2014-03-18 11:43:29,2014-03-18,"William","William_05190",0.572968311734617,0.885539551837517,1.05473834865364,32.9039718977086,12
"19778",2014-03-18 17:54:13,2014-03-18,"William","William_05190",5.35713603734052,-3.85512984246227,6.60007065301695,125.739740160172,18
"19788",2014-03-19 06:03:55,2014-03-19,"William","William_05191",2.93687183710526,-0.425859772093625,2.96758702198768,98.2506424215021,6
"19794",2014-03-19 12:29:52,2014-03-19,"William","William_05191",2.47799842047603,0.952227068754436,2.65465865269913,68.9795966249695,12
"19799",2014-03-19 17:41:41,2014-03-19,"William","William_05191",2.83986736920922,-2.46342567102598,3.75942983860174,130.939804774328,18
"19806",2014-03-20 06:03:16,2014-03-20,"William","William_05192",2.80643169987747,0.732885342785585,2.90054819159191,75.3643563218253,6
"19812",2014-03-20 12:31:00,2014-03-20,"William","William_05192",2.80079372267908,-0.626102386791041,2.86992154522454,102.600990082382,12
"19817",2014-03-20 17:59:32,2014-03-20,"William","William_05192",3.24343707044312,-5.37422023164563,6.27711136814967,148.888275082801,18
"19823",2014-03-21 06:20:07,2014-03-21,"William","William_05193",-4.15999768274595,-2.13354090538861,4.67520882051466,-117.151958213455,6
"19828",2014-03-21 11:44:30,2014-03-21,"William","William_05193",-2.75713447868129,-2.21202587807428,3.53480537212495,-128.739779755762,12
"19834",2014-03-21 17:55:59,2014-03-21,"William","William_05193",-2.06141097615288,-3.16595829064715,3.77792365072681,-146.931142868335,18
"19845",2014-03-22 06:17:44,2014-03-22,"William","William_05194",0.487523906798483,-3.64498122788793,3.67744037495585,172.381783262475,6
"19850",2014-03-22 11:39:43,2014-03-22,"William","William_05194",0.525843165883736,-0.505562716063839,0.729455067142916,133.873542914984,12
"19856",2014-03-22 17:51:23,2014-03-22,"William","William_05194",0.0642620131122845,-4.674027115523,4.67446885570687,179.212304491842,18
"19866",2014-03-23 06:17:59,2014-03-23,"William","William_05195",-2.08082809878533,-4.08684634991165,4.58608315062874,-153.016966102653,6
"19871",2014-03-23 11:41:03,2014-03-23,"William","William_05195",-4.04650010598295,-6.49446031552936,7.65193948601959,-148.074225455792,12
"19877",2014-03-23 18:10:28,2014-03-23,"William","William_05195",1.49592980827569,-6.50538902445961,6.67516983685413,167.049825858806,18
"19885",2014-03-24 06:03:27,2014-03-24,"William","William_05196",-4.0803857922043,-5.48733286178325,6.83815546395584,-143.365473581208,6
"19891",2014-03-24 12:14:03,2014-03-24,"William","William_05196",-0.719447664639747,-1.65981152713456,1.80902715506549,-156.565611159456,12
"19896",2014-03-24 17:39:07,2014-03-24,"William","William_05196",1.28129028101291,-6.64256658794824,6.76501261340616,169.082255844136,18
"19905",2014-03-25 06:19:41,2014-03-25,"William","William_05197",-4.45903388235956,-8.74096642578862,9.81261826531504,-152.972483379762,6
"19910",2014-03-25 11:43:56,2014-03-25,"William","William_05197",-6.60289142181912,-8.07221938140865,10.428753562623,-140.717616427686,12
"19916",2014-03-25 18:11:51,2014-03-25,"William","William_05197",-2.60894846304909,-7.78384274067523,8.2094348096814,-161.470142749868,18
"19922",2014-03-26 06:32:38,2014-03-26,"William","William_05198",-0.447475113045848,-9.48465732064811,9.49520713133312,-177.298854609363,6
"19927",2014-03-26 11:39:43,2014-03-26,"William","William_05198",0.341698114362,-7.89967927334159,7.90706584157621,177.523233161092,12
"19933",2014-03-26 18:05:06,2014-03-26,"William","William_05198",4.02185710005949,-7.77664916481994,8.75509033454216,152.653307514641,18
"19941",2014-03-27 06:18:59,2014-03-27,"William","William_05199",1.18102104221569,-4.88499437177759,5.02573185859084,166.408681528215,6
"19947",2014-03-27 12:28:57,2014-03-27,"William","William_05199",-0.361150831159179,-2.68939788521685,2.71353844783077,-172.351683878465,12
"19952",2014-03-27 17:46:33,2014-03-27,"William","William_05199",6.10993556923098,-0.281024081825691,6.11639495084481,92.6334408572463,18
"19957",2014-03-28 06:03:21,2014-03-28,"William","William_05200",5.45764890008945,3.38893563308503,6.42423662716754,58.1617217447685,6
"19963",2014-03-28 12:14:45,2014-03-28,"William","William_05200",4.80316932478924,4.72813204937652,6.7398566927597,45.4510643613381,12
"19969",2014-03-28 18:26:53,2014-03-28,"William","William_05200",9.04162065369896,2.84009153697086,9.47718439114535,72.5618127573417,18
"19978",2014-03-29 06:17:39,2014-03-29,"William","William_05201",10.2007371571954,-1.80622098369532,10.3594146935108,100.041154691504,6
"19983",2014-03-29 11:26:34,2014-03-29,"William","William_05201",8.51392279594994,-3.80668666141575,9.32618596820783,114.090045450789,12
"19989",2014-03-29 18:28:11,2014-03-29,"William","William_05201",8.16029862473478,-5.04438165748913,9.59355304104069,121.722756710759,18
"19995",2014-03-30 05:20:47,2014-03-30,"William","William_05202",3.56305248920639,0.114337627693084,3.56488655274559,88.1620208371831,6
"20001",2014-03-30 11:58:02,2014-03-30,"William","William_05202",3.09174365363109,2.89960174465813,4.23869898640993,46.8368409595949,12
"20006",2014-03-30 17:25:31,2014-03-30,"William","William_05202",7.0501462821354,4.5360147851595,8.38331633249594,57.2430545095562,18
"20012",2014-03-31 06:32:54,2014-03-31,"William","William_05203",0.86900788166407,6.07319195886944,6.13504973636487,8.14312916024154,6
"20017",2014-03-31 11:54:19,2014-03-31,"William","William_05203",-3.75019080945561,8.3922745664246,9.19207286228643,-24.0780654930628,12
"20023",2014-03-31 18:07:33,2014-03-31,"William","William_05203",-0.0497655003169587,7.43411116608698,7.43427773457253,-0.383544243410717,18
"20033",2014-04-01 06:00:29,2014-04-01,"William","William_05204",-1.08958429099877,6.53242332091689,6.62266927838392,-9.46955089949281,6
"20039",2014-04-01 12:28:35,2014-04-01,"William","William_05204",-2.88846947472996,6.73716621506132,7.33025678375665,-23.2065832857603,12
"20044",2014-04-01 17:52:21,2014-04-01,"William","William_05204",-4.61435181517143,9.65331569468592,10.6994741261169,-25.5481228878387,18
"20054",2014-04-02 06:17:06,2014-04-02,"William","William_05205",-4.14081630802764,9.912741768858,10.742849206467,-22.6715934213908,6
"20060",2014-04-02 12:27:15,2014-04-02,"William","William_05205",-3.94964539382886,6.7685408807948,7.83663476193601,-30.2648357864791,12
"20065",2014-04-02 18:22:11,2014-04-02,"William","William_05205",-6.37849156784717,6.43727292187268,9.06220929750426,-44.7372064783666,18
"20075",2014-04-03 05:58:41,2014-04-03,"William","William_05206",-1.49696286138451,4.02983908591124,4.29889530771598,-20.3785028080132,6
"20081",2014-04-03 12:23:44,2014-04-03,"William","William_05206",0.0383081770911927,2.87053223253917,2.87078783863914,0.764585241453962,12
"20086",2014-04-03 17:34:40,2014-04-03,"William","William_05206",-0.756590226268055,2.81304394795164,2.91301304899097,-15.0539064018906,18
"20095",2014-04-04 06:33:29,2014-04-04,"William","William_05207",1.38654186866804,3.09670440631482,3.39294511209054,24.1203328164136,6
"20100",2014-04-04 12:15:52,2014-04-04,"William","William_05207",-1.62259593250817,2.3201456595231,2.83123532077359,-34.9670520163755,12
"20105",2014-04-04 17:42:57,2014-04-04,"William","William_05207",-1.62598951870191,3.20795306693238,3.59649896351567,-26.878718153844,18
"20115",2014-04-05 06:18:10,2014-04-05,"William","William_05208",3.11264626883832,1.44898448070671,3.43338358186819,65.0373013019581,6
"20120",2014-04-05 12:13:31,2014-04-05,"William","William_05208",3.17898970783387,3.33397441608161,4.60666484233446,43.6368274212827,12
"20126",2014-04-05 18:28:14,2014-04-05,"William","William_05208",6.45232613374378,3.57277890268782,7.3754499268644,61.0258451917033,18
"20134",2014-08-26 06:10:47,2014-08-26,"William","William_05351",-3.76111792933165,-1.2488752578589,3.96304144414768,-108.368692533826,6
"20140",2014-08-26 12:27:38,2014-08-26,"William","William_05351",-4.24773574925231,-1.40010769711,4.47253401987987,-108.242876806638,12
"20145",2014-08-26 17:37:21,2014-08-26,"William","William_05351",-1.61110891868326,-2.33918273289272,2.84032529927897,-145.442925337487,18
"20155",2014-08-27 05:38:49,2014-08-27,"William","William_05352",-2.18242654573349,-0.656216084833432,2.27894826126359,-106.735079713883,6
"20161",2014-08-27 11:56:24,2014-08-27,"William","William_05352",-1.45695422558967,1.74191495755789,2.27089923484673,-39.909431185544,12
"20167",2014-08-27 18:06:08,2014-08-27,"William","William_05352",-0.24893690378261,4.785189510988,4.79166027991702,-2.97797777082462,18
"20177",2014-08-28 05:33:26,2014-08-28,"William","William_05353",5.7410949316072,5.83965522080155,8.18912352523521,44.5123845876388,6
"20183",2014-08-28 11:55:59,2014-08-28,"William","William_05353",5.29186042150233,4.74645703298795,7.10863144962964,48.1099452313748,12
"20189",2014-08-28 18:04:42,2014-08-28,"William","William_05353",8.35651695711308,3.3165811251695,8.99061099227127,68.3525855302003,18
"20197",2014-08-29 05:40:05,2014-08-29,"William","William_05354",9.00123794574556,0.835003887449464,9.03988473643251,84.7000991469283,6
"20203",2014-08-29 11:58:35,2014-08-29,"William","William_05354",8.67367881410534,2.71187801524156,9.0877382521621,72.637831035418,12
"20209",2014-08-29 18:08:09,2014-08-29,"William","William_05354",12.8922978860624,1.02451515992561,12.9329415097992,85.4564115565684,18
"20215",2014-08-30 05:50:47,2014-08-30,"William","William_05355",10.294156084538,3.05689526456733,10.7384476602238,73.4609797813191,6
"20221",2014-08-30 12:02:33,2014-08-30,"William","William_05355",9.6610010055778,1.36004763459571,9.75626311648803,81.9867260358361,12
"20227",2014-08-30 18:13:59,2014-08-30,"William","William_05355",9.82415274869222,-1.29436489543411,9.90905432986261,97.5056790928027,18
"20238",2014-08-31 05:27:11,2014-08-31,"William","William_05356",9.43198533735074,-5.35124091404847,10.8442669980126,119.568427854037,6
"20244",2014-08-31 11:44:41,2014-08-31,"William","William_05356",7.24188893835296,-5.56156045139563,9.13104101677169,127.523216279937,12
"20250",2014-08-31 17:55:50,2014-08-31,"William","William_05356",6.19037589296354,-6.76085829974496,9.16678562231137,137.522162617406,18
"20259",2014-09-01 05:48:09,2014-09-01,"William","William_05357",1.83905774516573,-2.32606111134281,2.96524765976729,141.668984432556,6
"20265",2014-09-01 11:56:31,2014-09-01,"William","William_05357",3.9438526733899,-0.300576845580417,3.95529017260475,94.3583158763166,12
"20271",2014-09-01 18:07:09,2014-09-01,"William","William_05357",5.04224537062026,-1.57510469702654,5.28253662402226,107.34784436324,18
"20281",2014-09-02 05:33:44,2014-09-02,"William","William_05358",-2.66664340079031,-1.09508334738289,2.88274080775463,-112.325986991628,6
"20287",2014-09-02 11:58:31,2014-09-02,"William","William_05358",-2.82486198532505,-2.5668929451563,3.81690773113888,-132.260766745326,12
"20293",2014-09-02 18:08:44,2014-09-02,"William","William_05358",-4.68614186244963,-2.43688043498747,5.28188525144456,-117.475265719811,18
"20303",2014-09-03 05:37:41,2014-09-03,"William","William_05359",-9.46585701557921,-1.22432519905105,9.54470645082506,-97.3697892279845,6
"20309",2014-09-03 11:59:05,2014-09-03,"William","William_05359",-7.80379048849267,-2.03122939561332,8.06381044208582,-104.589646537028,12
"20315",2014-09-03 18:08:27,2014-09-03,"William","William_05359",-5.26930959271463,0.815176280439764,5.33199174343566,-81.205903650095,18
"20324",2014-09-04 05:44:16,2014-09-04,"William","William_05360",-1.25962116711958,3.47656084095584,3.69771831884518,-19.9163721085533,6
"20330",2014-09-04 11:59:16,2014-09-04,"William","William_05360",0.92059870065921,2.46345676797995,2.62985193791621,20.4908159673626,12
"20336",2014-09-04 18:12:05,2014-09-04,"William","William_05360",1.31219074363493,2.08663556307151,2.4649325590685,32.1639305982631,18
"20343",2014-09-05 05:53:27,2014-09-05,"William","William_05361",0.0934268445815913,-1.51278931485063,1.51567149686688,176.46601554168,6
"20349",2014-09-05 12:09:23,2014-09-05,"William","William_05361",-0.788540937517527,-0.385193416902959,0.877593743463567,-116.034991071202,12
"20355",2014-09-05 18:20:00,2014-09-05,"William","William_05361",1.59576766850472,0.347419148413239,1.63314865108146,77.7176348778291,18
"20361",2014-09-06 05:40:23,2014-09-06,"William","William_05362",2.10144688529494,1.08998059802296,2.36730579262213,62.5850875934407,6
"20367",2014-09-06 11:59:25,2014-09-06,"William","William_05362",2.428417973237,0.943407326843938,2.60523151314491,68.7695292807695,12
"20373",2014-09-06 18:10:30,2014-09-06,"William","William_05362",2.96828099784512,-0.66630575703183,3.04214651915752,102.651765599439,18
"20379",2014-09-07 05:52:13,2014-09-07,"William","William_05363",2.94319859895475,-1.17768137796371,3.17007120123377,111.808154519708,6
"20382",2014-09-07 12:53:10,2014-09-07,"William","William_05363",5.0718468637109,0.750378826596013,5.12705558701461,81.5841506622366,12
"20387",2014-09-07 18:03:49,2014-09-07,"William","William_05363",4.55957252628281,0.0679928262425318,4.56007945619957,89.1456626178528,18
"20399",2014-09-08 06:31:38,2014-09-08,"William","William_05364",-0.0248549626734497,-1.27297653622335,1.2732191606101,-178.881437721133,6
"20404",2014-09-08 11:43:39,2014-09-08,"William","William_05364",0.599439390150725,2.31708536358748,2.39336837210982,14.5046439638906,12
"20410",2014-09-08 17:54:10,2014-09-08,"William","William_05364",6.17825969018546,-0.159044923435446,6.18030647193496,91.4746208792611,18
"20421",2015-02-08 06:01:11,2015-02-08,"William","William_05517",3.77949279692276,-0.673202491806545,3.83897999434297,100.09959279138,6
"20427",2015-02-08 12:07:33,2015-02-08,"William","William_05517",-1.22124788821036,1.51091347972308,1.9427573053954,-38.9480705660182,12
"20433",2015-02-08 18:17:46,2015-02-08,"William","William_05517",0.151167041402104,0.188902892187359,0.241941681161007,38.6680794083034,18
"20444",2015-02-09 05:54:54,2015-02-09,"William","William_05518",2.45207848023595,-2.16552315977503,3.27141856520352,131.448939508404,6
"20450",2015-02-09 12:05:41,2015-02-09,"William","William_05518",0.819565922052667,-0.871833275380608,1.19657075037413,136.769981956855,12
"20456",2015-02-09 18:17:39,2015-02-09,"William","William_05518",0.520482222589489,-3.58668770649735,3.62425584747696,171.743158979022,18
"20467",2015-02-10 05:56:58,2015-02-10,"William","William_05519",-3.90389358817165,-5.15519284343751,6.46656001292782,-142.864299257112,6
"20473",2015-02-10 12:07:06,2015-02-10,"William","William_05519",-1.46968387714319,-2.48825407070107,2.88987526012717,-149.431835137409,12
"20479",2015-02-10 18:21:50,2015-02-10,"William","William_05519",0.00801233147326604,-2.90933189228225,2.90934292528506,179.84220720294,18
"20490",2015-02-11 05:31:35,2015-02-11,"William","William_05520",-6.39438059707407,-5.32397608235323,8.32062645151834,-129.78084359059,6
"20496",2015-02-11 11:43:16,2015-02-11,"William","William_05520",-3.80056900340271,-2.8143628800888,4.72916093725379,-126.520352256278,12
"20502",2015-02-11 17:56:13,2015-02-11,"William","William_05520",-1.78004961088517,-3.0699284327449,3.54866696090067,-149.893374148743,18
"20512",2015-02-12 05:42:05,2015-02-12,"William","William_05521",-5.75774167743415,-4.17389876659254,7.11147102488824,-125.939085584854,6
"20518",2015-02-12 11:58:46,2015-02-12,"William","William_05521",-4.47790405139453,-4.2472378482685,6.17176263584886,-133.485626667408,12
"20524",2015-02-12 18:09:06,2015-02-12,"William","William_05521",-3.08804698037585,-3.18609449573629,4.43702966958409,-135.895302027994,18
"20533",2015-02-13 05:38:35,2015-02-13,"William","William_05522",-7.8171025430393,-5.48303916271468,9.54834072644322,-125.046426171178,6
"20539",2015-02-13 11:58:28,2015-02-13,"William","William_05522",-4.78436168784011,-7.3610307246578,8.77923060919512,-146.977819346302,12
"20545",2015-02-13 18:24:21,2015-02-13,"William","William_05522",-3.20986708642181,-8.96308137435851,9.52050809756845,-160.296490926284,18
"20554",2015-02-14 05:38:45,2015-02-14,"William","William_05523",-7.20211346641192,-9.03054835427205,11.5508113118481,-141.426665452081,6
"20560",2015-02-14 11:55:28,2015-02-14,"William","William_05523",-10.3989668962003,-6.05730312371979,12.0345101122104,-120.220408718951,12
"20566",2015-02-14 18:04:57,2015-02-14,"William","William_05523",-8.94555047226172,-6.3497675521749,10.9700693351699,-125.368051736059,18
"20573",2015-02-15 05:37:41,2015-02-15,"William","William_05524",-9.8152684289004,-2.75886243528717,10.1956273111667,-105.699539648694,6
"20579",2015-02-15 11:56:57,2015-02-15,"William","William_05524",-7.99663237437798,-2.36205822289273,8.3381921529361,-106.456171855974,12
"20585",2015-02-15 18:09:51,2015-02-15,"William","William_05524",-9.23046262099241,-4.03820479521612,10.0751445729401,-113.628738971588,18
"20594",2015-02-16 06:38:20,2015-02-16,"William","William_05525",-10.5642486628316,-3.45327249372142,11.1143349205444,-108.101684563622,6
"20599",2015-02-16 11:44:48,2015-02-16,"William","William_05525",-6.70333988079129,-2.76722405417256,7.25205450361469,-112.43145849977,12
"20605",2015-02-16 17:59:11,2015-02-16,"William","William_05525",-3.77693960146759,-5.36508980694586,6.56120883600945,-144.855051607761,18
"20614",2015-02-17 06:03:59,2015-02-17,"William","William_05526",-4.65349883655358,-3.92075604973999,6.08501268884283,-130.115457573955,6
"20620",2015-02-17 12:15:19,2015-02-17,"William","William_05526",-2.02973464874358,-6.31409546623342,6.63231666169669,-162.179433598696,12
"20626",2015-02-17 18:27:45,2015-02-17,"William","William_05526",-1.28297560386274,-7.68054657922615,7.78696488728243,-170.5167426235,18
"20635",2015-02-18 05:41:41,2015-02-18,"William","William_05527",0.0330826028217555,-7.59315111903049,7.5932231874905,179.750369577316,6
"20641",2015-02-18 11:59:51,2015-02-18,"William","William_05527",-2.17257219837065,-10.009322057923,10.2423922018421,-167.753633409225,12
"20647",2015-02-18 18:27:49,2015-02-18,"William","William_05527",-1.77877487382007,-5.89843145466953,6.16080625220178,-163.21839896951,18
"20652",2015-02-19 05:54:53,2015-02-19,"William","William_05528",-1.39833272014236,-5.90896522020688,6.07216636546096,-166.686110830456,6
"20658",2015-02-19 12:08:39,2015-02-19,"William","William_05528",-3.14689979805998,-11.0664998183852,11.5052334426273,-164.126225104638,12
"20664",2015-02-19 18:21:20,2015-02-19,"William","William_05528",-0.540540826792312,-10.3373496290213,10.3514724429936,-177.006725310211,18
"20675",2015-02-20 06:04:03,2015-02-20,"William","William_05529",0.603353630794541,-12.8927470254621,12.9068571490644,177.320632033904,6
"20681",2015-02-20 12:19:38,2015-02-20,"William","William_05529",-2.28654697894547,-11.2911007142761,11.5202974105207,-168.551920747427,12
"20686",2015-02-20 17:33:53,2015-02-20,"William","William_05529",1.04951720873744,-7.46012264353241,7.53358588110476,171.991976495246,18
"20691",2015-02-21 06:05:41,2015-02-21,"William","William_05530",-2.6426886839959,-10.8987450865023,11.2145640994681,-166.370181596415,6
"20697",2015-02-21 12:15:38,2015-02-21,"William","William_05530",-7.9623576765379,-8.88964351736859,11.9341904474085,-138.149539341428,12
"20703",2015-02-21 18:31:16,2015-02-21,"William","William_05530",-4.27749959436825,-6.41176024760773,7.70763726784177,-146.291421757803,18
"20711",2015-02-22 05:29:29,2015-02-22,"William","William_05531",-9.88642116783569,-9.1327459339175,13.4591371120632,-132.730719341884,6
"20717",2015-02-22 11:42:20,2015-02-22,"William","William_05531",-11.5260643515966,-3.1309295029831,11.9437380660242,-105.197070233791,12
"20723",2015-02-22 17:54:07,2015-02-22,"William","William_05531",-5.56246211078161,-3.34591784377562,6.49123647321349,-121.027641398269,18
"20730",2015-02-23 05:43:53,2015-02-23,"William","William_05532",-10.7274940170972,-2.90382010120245,11.1135637428776,-105.14639045028,6
"20736",2015-02-23 12:21:19,2015-02-23,"William","William_05532",-9.47657985690006,0.712571225685549,9.50333223326844,-85.6998580738983,12
"20741",2015-02-23 17:30:56,2015-02-23,"William","William_05532",-5.5410793607293,-1.14567072020315,5.65827905648273,-101.681838049972,18
"20751",2015-02-24 06:38:05,2015-02-24,"William","William_05533",-10.0927116868265,-1.43437687959272,10.1941290077238,-98.0887114837778,6
"20756",2015-02-24 11:45:23,2015-02-24,"William","William_05533",-8.04389903111959,0.392774815772226,8.053482704939,-87.2045298825933,12
"20762",2015-02-24 17:57:16,2015-02-24,"William","William_05533",-3.91344938343668,-5.40463630312497,6.67271905940729,-144.092034821473,18
"20772",2015-02-25 05:43:35,2015-02-25,"William","William_05534",-5.17328118705472,-4.05857181069577,6.57532078174963,-128.115094086346,6
"20778",2015-02-25 11:59:11,2015-02-25,"William","William_05534",-5.53652120126199,-4.04411505547082,6.85623319278955,-126.146011647109,12
"20784",2015-02-25 18:14:14,2015-02-25,"William","William_05534",-8.57967947348617,-4.39737832416563,9.64094580389298,-117.136687104934,18
"20791",2015-02-26 05:48:55,2015-02-26,"William","William_05535",-14.0210230451238,-1.26235955667016,14.0777355736712,-95.144659532867,6
"20797",2015-02-26 11:59:10,2015-02-26,"William","William_05535",-6.17254039292027,-2.43568827420537,6.63572394478054,-111.534222913829,12
"20803",2015-02-26 18:09:27,2015-02-26,"William","William_05535",-6.08995614277953,-5.23164693421376,8.02855500480917,-130.664606496531,18
"20811",2015-02-27 06:03:33,2015-02-27,"William","William_05536",-8.66664638769558,-3.7900687466978,9.4591427050263,-113.620559571896,6
"20817",2015-02-27 12:10:45,2015-02-27,"William","William_05536",-4.354789108575,-2.35561193542577,4.95107016416489,-118.410039659052,12
"20823",2015-02-27 18:22:04,2015-02-27,"William","William_05536",-4.54999325324269,-6.09463293602624,7.60572082247632,-143.256549218761,18
"20833",2015-02-28 05:37:10,2015-02-28,"William","William_05537",-3.63553882511193,-6.43160330761694,7.38800809795478,-150.522188314861,6
"20839",2015-02-28 11:58:20,2015-02-28,"William","William_05537",-1.74993600250629,-3.0294183103131,3.49852130359784,-149.987227827116,12
"20845",2015-02-28 18:09:11,2015-02-28,"William","William_05537",-2.76641414991602,-6.64451398855586,7.19740323956982,-157.395811434585,18
"20853",2015-03-01 05:42:50,2015-03-01,"William","William_05538",-4.39928974164025,-4.71140355244303,6.44601222965593,-136.962069474871,6
"20859",2015-03-01 11:56:30,2015-03-01,"William","William_05538",-4.60511285638974,-2.50939674006776,5.24443861811241,-118.586645072155,12
"20865",2015-03-01 18:11:43,2015-03-01,"William","William_05538",-3.62990965133368,-1.68545131581015,4.00212321334708,-114.906536340756,18
"20868",2015-03-02 05:56:51,2015-03-02,"William","William_05539",-5.74454244253861,1.75642203086841,6.00706136348276,-72.9987307228746,6
"20874",2015-03-02 12:04:20,2015-03-02,"William","William_05539",-3.25831174690875,4.87932943312156,5.86723539300835,-33.7341509338322,12
"20880",2015-03-02 18:16:11,2015-03-02,"William","William_05539",-2.61606462231492,0.186625888422095,2.62271297140138,-85.9195229473339,18
"20886",2015-03-03 05:42:45,2015-03-03,"William","William_05540",-4.49037417075085,2.06505426004327,4.94245984204922,-65.3030237198437,6
"20892",2015-03-03 11:58:55,2015-03-03,"William","William_05540",-2.91318221164848,2.18339909246337,3.64058541930209,-53.1488314893668,12
"20898",2015-03-03 18:08:41,2015-03-03,"William","William_05540",-0.538574679131639,-1.59569793033812,1.68413614945084,-161.349602916858,18
"20908",2015-03-04 05:36:51,2015-03-04,"William","William_05541",-1.38349131791709,0.330970823070083,1.42252940654162,-76.5460596724949,6
"20914",2015-03-04 11:57:01,2015-03-04,"William","William_05541",-2.03958781806519,0.768811480146457,2.17967648049084,-69.3463395984488,12
"20920",2015-03-04 18:08:11,2015-03-04,"William","William_05541",-1.92377478271873,-2.06296476859558,2.82076816684589,-136.999568989543,18
"20923",2015-03-05 06:57:41,2015-03-05,"William","William_05542",-1.11878621170492,-0.486564979990262,1.22001150291871,-113.504431293618,6
"20928",2015-03-05 12:09:42,2015-03-05,"William","William_05542",-2.24574762173993,-0.00584778218327416,2.24575523535113,-90.1491941828632,12
"20934",2015-03-05 18:21:29,2015-03-05,"William","William_05542",-3.24962990855257,-0.480049101546304,3.28489599263885,-98.4032009187349,18
"20936",2015-03-06 05:54:23,2015-03-06,"William","William_05543",-0.832647948489973,2.07689730906155,2.23758911297666,-21.8463203096517,6
"20942",2015-03-06 12:05:04,2015-03-06,"William","William_05543",-4.0611876979167,3.65821883933142,5.46587692819269,-47.9882448334401,12
"20948",2015-03-06 18:29:30,2015-03-06,"William","William_05543",-2.85990145245956,1.67359753493927,3.31360302793426,-59.6640798334643,18
"20958",2015-03-07 05:23:56,2015-03-07,"William","William_05544",-2.88383643098425,3.98339425346181,4.9177171878001,-35.9032076893613,6
"20964",2015-03-07 11:43:53,2015-03-07,"William","William_05544",1.00772346561596,4.23312970021011,4.35142432336287,13.390389916006,12
"20970",2015-03-07 17:56:08,2015-03-07,"William","William_05544",1.18361403638486,-0.558771902807798,1.30888052414829,115.271509748867,18
"20973",2015-03-08 06:02:33,2015-03-08,"William","William_05545",2.00988978097969,0.291221670270524,2.03087837964801,81.7555415962877,6
"20979",2015-03-08 12:16:18,2015-03-08,"William","William_05545",1.33089667871721,1.0953415460411,1.72367603449842,50.5452710689724,12
"20984",2015-03-08 17:32:11,2015-03-08,"William","William_05545",1.54779592702196,-4.3840135866265,4.64922008076962,160.554189287667,18
"20992",2015-03-09 06:19:53,2015-03-09,"William","William_05546",-3.74781126499891,0.810455033368026,3.8344395469435,-77.7978157406387,6
"20998",2015-03-09 12:28:57,2015-03-09,"William","William_05546",-2.84661969426202,1.24113864528445,3.10542570682006,-66.4425876057127,12
"21003",2015-03-09 17:40:09,2015-03-09,"William","William_05546",-0.02983364037487,-2.62977109350012,2.62994031306926,-179.350031506374,18
"21011",2015-03-10 05:38:11,2015-03-10,"William","William_05547",-3.87791779160086,1.6146480615028,4.2006350425774,-67.3946270350937,6
"21017",2015-03-10 11:59:31,2015-03-10,"William","William_05547",-0.489408732184399,2.46551134925423,2.51361634312792,-11.2273762817363,12
"21023",2015-03-10 18:15:33,2015-03-10,"William","William_05547",-0.412103058450697,-1.40808212872184,1.46714832651993,-163.68684246274,18
"21028",2015-03-11 05:39:01,2015-03-11,"William","William_05548",2.14205713593162,2.21942654767279,3.08451989361559,43.9837229304165,6
"21034",2015-03-11 11:59:50,2015-03-11,"William","William_05548",3.94940122789108,1.10389166919668,4.10077393624538,74.383864308262,12
"21040",2015-03-11 18:13:50,2015-03-11,"William","William_05548",1.82625637582084,-4.02957673514475,4.42410454381969,155.619350567124,18
"21047",2015-03-12 05:55:35,2015-03-12,"William","William_05549",3.20581081324885,-2.20918569778045,3.89329223378119,124.571471617341,6
"21053",2015-03-12 12:11:39,2015-03-12,"William","William_05549",2.16294182140272,-1.48383048109223,2.62298879513263,124.451066201012,12
"21059",2015-03-12 18:25:01,2015-03-12,"William","William_05549",2.12524000135694,-4.20966210313715,4.71570780328433,153.213158557629,18
"21067",2015-03-13 06:26:57,2015-03-13,"William","William_05550",0.790572853610578,-3.80372882916997,3.88501717405788,168.258719341434,6
"21072",2015-03-13 11:39:54,2015-03-13,"William","William_05550",1.70496863913033,-1.39119083036985,2.20052947876712,129.213162534515,12
"21078",2015-03-13 17:59:39,2015-03-13,"William","William_05550",3.04654864682797,-4.62958837502184,5.54207065812289,146.65266975635,18
"21085",2015-03-14 06:38:21,2015-03-14,"William","William_05551",-2.25269516520714,-4.68579298148379,5.19916256455503,-154.324077421793,6
"21090",2015-03-14 11:47:10,2015-03-14,"William","William_05551",-1.14102297219012,-3.24171979574339,3.43666708559036,-160.608912732496,12
"21096",2015-03-14 17:58:17,2015-03-14,"William","William_05551",-0.973807834976592,-5.42279166154677,5.50953456328236,-169.819511942968,18
"21104",2015-03-15 06:37:56,2015-03-15,"William","William_05552",1.79179247815288,-4.26377020593177,4.62496017861308,157.206069700137,6
"21109",2015-03-15 11:48:21,2015-03-15,"William","William_05552",3.16484082308652,-2.02114952616976,3.75516482229625,122.563358068801,12
"21115",2015-03-15 18:25:01,2015-03-15,"William","William_05552",4.65787488463327,-4.7313912159296,6.63941723941742,135.448606886751,18
"21125",2015-03-16 06:21:53,2015-03-16,"William","William_05553",0.410206718353826,-1.75052681504169,1.79794707429407,166.811654348049,6
